,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
189,-25.738403320312496,31.2615966796875,0.16650154036172618,0.1364984596382738,1,0.0,0.5,0.0,0.2240363359451294,9696.451637159
190,-25.573608398437496,31.4263916015625,0.16627963568712562,0.13672036431287438,1,0.0,0.7000000000000001,0.0,0.26128315925598145,9696.45286126
191,-25.4088134765625,31.5911865234375,0.16605765597562672,0.13694234402437327,1,0.0,0.4,0.1,0.19983172416687012,9696.454031473
192,-25.249511718749996,31.75048828125,0.16584300707268226,0.13715699292731773,1,0.0,0.1,-0.1,0.11788830161094666,9696.455242037
193,-25.07373046875,31.92626953125,0.16560607822130705,0.13739392177869295,1,0.0,0.30000000000000004,-0.2,0.15709872543811798,9696.456488138
194,-24.892456054687496,32.1075439453125,0.16536166676403039,0.1376383332359696,1,0.0,0.30000000000000004,0.2,0.129838228225708,9696.457697554
195,-24.716674804687496,32.2833251953125,0.1651245892293069,0.1378754107706931,1,0.0,0.1,0.0,0.05815846100449562,9696.458876878
196,-24.557373046874996,32.442626953125,0.16490967912258733,0.13809032087741266,1,0.0,0.2,0.0,0.0881456583738327,9696.460072035
197,-24.3760986328125,32.6239013671875,0.16466506200784295,0.13833493799215704,1,0.0,0.4,0.2,0.08488713204860687,9696.461319192
198,-24.222290039062496,32.7777099609375,0.16445745728778816,0.13854254271221184,1,0.0,0.1,-0.1,0.04194243997335434,9696.46250283
199,-24.046508789062496,32.9534912109375,0.16422014091009512,0.13877985908990487,1,0.0,0.0,-0.2,0.014755720272660255,9696.463660339
200,-23.909179687499996,33.0908203125,0.16403469974572504,0.13896530025427495,1,0.0,0.0,0.0,0.006281258538365364,9696.46487594
201,-23.733398437499996,33.2666015625,0.16379728970813784,0.13920271029186215,1,0.0,0.1,-0.30000000000000004,0.04954051226377487,9696.466092597
202,-23.568603515625,33.431396484375,0.16357467450794208,0.1394253254920579,1,0.0,0.1,-0.2,0.06264723837375641,9696.467259458
203,-23.414794921874996,33.585205078125,0.1633668651869665,0.1396331348130335,1,0.0,0.30000000000000004,0.0,0.1285894811153412,9696.468474689
204,-23.277465820312496,33.7225341796875,0.16318129448610674,0.13981870551389325,1,0.0,0.0,0.1,0.03426266834139824,9696.469671494
205,-23.129150390624996,33.870849609375,0.16298085191636127,0.14001914808363872,1,0.0,0.2,0.1,0.11588772386312485,9696.470872818
206,-22.969848632812496,34.0301513671875,0.1627655338161516,0.14023446618384838,1,0.0,0.0,0.1,0.013292234390974045,9696.472071456
207,-22.838012695312496,34.1619873046875,0.16258731949260766,0.14041268050739233,1,0.0,-0.1,0.2,-0.07574332505464554,9696.473300205
208,-22.711669921875,34.288330078125,0.162416515227733,0.14058348477226698,1,0.0,-0.4,0.1,-0.18662680685520172,9696.474495307
209,-22.601806640625,34.398193359375,0.1622679784604033,0.14073202153959669,1,0.0,0.0,0.2,0.03528592362999916,9696.475678723
210,-22.497436523437496,34.5025634765625,0.16212685960798176,0.14087314039201823,1,0.0,0.0,0.30000000000000004,0.005222910083830357,9696.476869009
211,-22.3875732421875,34.6124267578125,0.1619783048847916,0.1410216951152084,1,0.0,0.0,0.4,0.001519662793725729,9696.478077314
212,-22.30517578125,34.69482421875,0.16186688359005533,0.14113311640994466,1,0.0,0.0,-0.2,-0.004450354725122452,9696.47926949
213,-22.217285156249996,34.78271484375,0.1617480297023594,0.14125197029764058,1,0.0,-0.1,0.2,-0.05277369171380997,9696.480487739
214,-22.134887695312496,34.8651123046875,0.16163660034255173,0.14136339965744826,1,0.0,0.0,0.1,-0.011337865144014359,9696.481680693
215,-22.074462890624996,34.925537109375,0.16155488333280413,0.14144511666719586,1,0.0,-0.30000000000000004,0.30000000000000004,-0.0995420515537262,9696.482858664
216,-22.003051757812496,34.9969482421875,0.1614583065625673,0.1415416934374327,1,0.0,0.0,-0.1,0.006120122037827969,9696.484044173
217,-21.926147460937496,35.0738525390625,0.16135429849657512,0.14164570150342487,1,0.0,-0.1,0.0,-0.05860977992415428,9696.485249719
218,-21.893188476562496,35.1068115234375,0.1613097229477803,0.1416902770522197,1,0.0,0.2,0.0,0.09780707210302353,9696.486422321
219,-21.832763671874996,35.167236328125,0.1612280001785213,0.1417719998214787,1,0.0,0.2,-0.2,0.11329282820224762,9696.487613792
220,-21.788818359374996,35.211181640625,0.1611685647495701,0.1418314352504299,1,0.0,0.2,0.0,0.12339860200881958,9696.488803209
221,-21.744873046875,35.255126953125,0.16110912880343556,0.14189087119656443,1,0.0,0.0,0.0,0.01477094553411007,9696.489988403
222,-21.700927734375,35.299072265625,0.16104969239512062,0.14195030760487937,1,0.0,0.1,0.1,0.060880210250616074,9696.4911818
223,-21.678955078124996,35.321044921875,0.16101997403482704,0.14198002596517295,1,0.0,0.0,-0.2,0.017984768375754356,9696.492377161
224,-21.6514892578125,35.3485107421875,0.16098282595176916,0.14201717404823083,1,0.0,-0.1,0.0,-0.043664563447237015,9696.493561207
225,-21.629516601562496,35.3704833984375,0.16095310738754062,0.14204689261245937,1,0.0,0.0,0.0,0.009751657024025917,9696.494758956
226,-21.618530273437496,35.3814697265625,0.16093824807519264,0.14206175192480736,1,0.0,0.0,0.0,-4.698306188544166e-10,9696.495941299
227,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.2,0.0,0.09372252970933914,9696.497167474
228,-21.580078125,35.419921875,0.1608862403378895,0.14211375966211048,1,0.0,0.30000000000000004,0.1,0.12504296004772186,9696.498357112
229,-21.569091796875,35.430908203125,0.16087138094674597,0.14212861905325402,1,0.0,-0.2,0.0,-0.08761776983737946,9696.499543621
230,-21.558105468749996,35.44189453125,0.1608565215404513,0.1421434784595487,1,0.0,0.4,0.0,0.18669667840003967,9696.500776833
231,-21.5526123046875,35.4473876953125,0.16084909183189028,0.1421509081681097,1,0.0,0.30000000000000004,0.1,0.02725299447774887,9696.502015453
232,-21.5416259765625,35.4583740234375,0.1608342324044769,0.1421657675955231,1,0.0,0.0,0.0,-0.026569325476884842,9696.503193332
233,-21.558105468749996,35.44189453125,0.1608565215404513,0.1421434784595487,1,0.0,0.1,-0.1,0.06288783252239227,9696.504401545
234,-21.563598632812496,35.4364013671875,0.1608639512454389,0.1421360487545611,1,0.0,0.6000000000000001,0.0,0.276991605758667,9696.505560183
235,-21.563598632812496,35.4364013671875,0.1608639512454389,0.1421360487545611,1,0.0,0.0,0.0,-0.036954402923583984,9696.506737377
236,-21.569091796875,35.430908203125,0.16087138094674597,0.14212861905325402,1,0.0,0.2,0.0,0.12423554062843323,9696.507889498
237,-21.574584960937496,35.4254150390625,0.1608788106442652,0.14212118935573478,1,0.0,0.1,0.0,0.05107036605477333,9696.509099506
238,-21.591064453124996,35.408935546875,0.16090109971302416,0.14209890028697583,1,0.0,0.0,-0.1,-0.024043943732976913,9696.510306719
239,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.6000000000000001,0.0,0.26611483097076416,9696.511491024
240,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.6000000000000001,0.0,0.25726357102394104,9696.512688181
241,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,0.4,0.0,0.17713187634944916,9696.513858893
242,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,-0.1,0.1,-0.07553400844335556,9696.515024625
243,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,0.4,0.0,0.1777309775352478,9696.516242874
244,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,-0.2,-0.1,-0.10659246146678925,9696.517448086
245,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,0.30000000000000004,0.0,0.1555107682943344,9696.518615077
246,-21.618530273437496,35.3814697265625,0.16093824807519264,0.14206175192480736,1,0.0,0.5,0.0,0.2408285290002823,9696.519774716
247,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,-0.2,0.0,-0.08882477134466171,9696.520975743
248,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,0.2,0.1,0.09367173165082932,9696.522164826
249,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.5,-0.1,0.04433131963014603,9696.523415575
250,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.0,0.0,-0.030989378690719604,9696.524690602
251,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,0.6000000000000001,0.1,0.27520751953125,9696.525929388
252,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.2,0.0,0.11451087892055511,9696.527130748
253,-21.5965576171875,35.4034423828125,0.16090852939432013,0.14209147060567986,1,0.0,0.0,0.1,-0.03338545933365822,9696.528422553
254,-21.591064453124996,35.408935546875,0.16090109971302416,0.14209890028697583,1,0.0,0.5,0.0,0.24263326823711395,9696.529656783
255,-21.585571289062496,35.4144287109375,0.16089367002751154,0.14210632997248845,1,0.0,-0.2,0.0,-0.09685459733009338,9696.530845126
256,-21.591064453124996,35.408935546875,0.16090109971302416,0.14209890028697583,1,0.0,0.0,0.1,0.016193069517612457,9696.53207743
257,-21.585571289062496,35.4144287109375,0.16089367002751154,0.14210632997248845,1,0.0,-0.30000000000000004,-0.2,-0.14640600979328156,9696.533312328
258,-21.591064453124996,35.408935546875,0.16090109971302416,0.14209890028697583,1,0.0,-0.30000000000000004,-0.1,-0.15676236152648926,9696.534517485
259,-21.591064453124996,35.408935546875,0.16090109971302416,0.14209890028697583,1,0.0,0.0,-0.1,-0.015827683731913567,9696.535717475
260,-21.591064453124996,35.408935546875,0.16090109971302416,0.14209890028697583,1,0.0,0.2,0.0,0.11050093173980713,9696.536950187
261,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.30000000000000004,0.0,0.1600818634033203,9696.538144696
262,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.30000000000000004,0.0,-0.06650863587856293,9696.539364593
263,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.4,0.0,0.1516328752040863,9696.540574713
264,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,0.30000000000000004,-0.1,0.14141692221164703,9696.541780962
265,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.6000000000000001,0.0,0.2657323479652405,9696.542974193
266,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.6000000000000001,0.0,0.2525286376476288,9696.544238109
267,-21.618530273437496,35.3814697265625,0.16093824807519264,0.14206175192480736,1,0.0,0.6000000000000001,0.0,0.2575719952583313,9696.545446599
268,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.4,0.1,0.1861344873905182,9696.546639312
269,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,-0.30000000000000004,0.0,-0.1109873577952385,9696.547868672
270,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,0.0,-0.1,-0.03118346817791462,9696.549109069
271,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.0,0.0,0.004977986216545105,9696.55029743
272,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,-0.2,0.0,-0.097603939473629,9696.551475772
273,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,-0.2,0.0,-0.09765557199716568,9696.552673929
274,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,0.0,-0.1,-0.02672164887189865,9696.553882142
275,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.0,0.0,0.013597987592220306,9696.555098817
276,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.2,0.0,0.22617195546627045,9696.556374844
277,-21.5965576171875,35.4034423828125,0.16090852939432013,0.14209147060567986,1,0.0,0.2,0.0,0.11853737384080887,9696.557580649
278,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.0,0.0,-0.01731429249048233,9696.558771213
279,-21.591064453124996,35.408935546875,0.16090109971302416,0.14209890028697583,1,0.0,0.0,-0.1,-0.14048811793327332,9696.560036129
280,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.0,0.0,-0.03059845231473446,9696.561305359
281,-21.5965576171875,35.4034423828125,0.16090852939432013,0.14209147060567986,1,0.0,0.4,0.0,0.19073864817619324,9696.562525812
282,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.6000000000000001,0.1,0.28262239694595337,9696.563713062
283,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.6000000000000001,0.1,0.27437469363212585,9696.564935885
284,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.0,0.0,-0.017059247940778732,9696.566126264
285,-21.5965576171875,35.4034423828125,0.16090852939432013,0.14209147060567986,1,0.0,-0.1,0.0,-0.06044731289148331,9696.567287403
286,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.0,0.0,0.19078141450881958,9696.568537485
287,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.4,0.0,0.17709141969680786,9696.569718976
288,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.0,0.0,0.030583491548895836,9696.570919725
289,-21.591064453124996,35.408935546875,0.16090109971302416,0.14209890028697583,1,0.0,-0.1,-0.1,-0.06832746416330338,9696.572153771
290,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.0,0.0,0.013660192489624023,9696.573356094
291,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.0,0.0,-0.03556327149271965,9696.574550992
292,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.0,-0.1,-0.01765141636133194,9696.575741093
293,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,-0.1,0.0,-0.05790851637721062,9696.576953287
294,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,-0.4,0.0,-0.1820482313632965,9696.578135944
295,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.7000000000000001,-0.1,0.2976709008216858,9696.579307842
296,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.6000000000000001,0.0,0.27955225110054016,9696.580510036
297,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,0.4,0.0,0.14239075779914856,9696.581751841
298,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,-0.2,0.0,-0.1148616299033165,9696.582981349
299,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.0,0.0,0.030876366421580315,9696.584211339
300,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,-0.2,0.0,-0.1242607980966568,9696.585399848
301,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.6000000000000001,0.0,0.2878204584121704,9696.586597523
302,-21.5965576171875,35.4034423828125,0.16090852939432013,0.14209147060567986,1,0.0,0.0,0.0,0.030479831621050835,9696.587805569
303,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.6000000000000001,0.0,0.27944016456604004,9696.589041985
304,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.30000000000000004,0.0,0.1415025144815445,9696.590234364
305,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,0.1,0.0,0.0710129588842392,9696.59142778
306,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.5,0.0,0.24868281185626984,9696.59265903
307,-21.602050781249996,35.39794921875,0.1609159590712922,0.1420840409287078,1,0.0,0.4,-0.1,0.1771489679813385,9696.593876131
308,-21.5965576171875,35.4034423828125,0.16090852939432013,0.14209147060567986,1,0.0,0.0,-0.2,-0.018642744049429893,9696.595072121
309,-21.585571289062496,35.4144287109375,0.16089367002751154,0.14210632997248845,1,0.0,0.0,-0.2,-0.031239869073033333,9696.596285556
310,-21.585571289062496,35.4144287109375,0.16089367002751154,0.14210632997248845,1,0.0,0.1,0.0,0.05946524441242218,9696.597484453
311,-21.585571289062496,35.4144287109375,0.16089367002751154,0.14210632997248845,1,0.0,0.1,0.0,0.041846442967653275,9696.598656833
312,-21.5965576171875,35.4034423828125,0.16090852939432013,0.14209147060567986,1,0.0,-0.1,0.0,-0.07455449551343918,9696.599850323
313,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.5,0.0,0.24396780133247375,9696.601073831
314,-21.5965576171875,35.4034423828125,0.16090852939432013,0.14209147060567986,1,0.0,0.5,0.0,0.22664697468280792,9696.602242322
315,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.30000000000000004,0.0,0.13777098059654236,9696.60339585
316,-21.613037109374996,35.386962890625,0.16093081841183574,0.14206918158816426,1,0.0,-0.1,0.0,-0.04441492259502411,9696.604585488
317,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.30000000000000004,0.0,0.1640407294034958,9696.605803774
318,-21.618530273437496,35.3814697265625,0.16093824807519264,0.14206175192480736,1,0.0,0.0,0.0,-5.025345695131023e-10,9696.607000172
319,-21.618530273437496,35.3814697265625,0.16093824807519264,0.14206175192480736,1,0.0,0.5,0.0,0.21872258186340332,9696.608176718
320,-21.6075439453125,35.3924560546875,0.16092338874383316,0.14207661125616683,1,0.0,0.1,0.0,0.07118475437164307,9696.609396801
321,-21.5965576171875,35.4034423828125,0.16090852939432013,0.14209147060567986,1,0.0,-0.2,0.0,-0.11617349833250046,9696.610588069
322,-21.580078125,35.419921875,0.1608862403378895,0.14211375966211048,1,0.0,0.30000000000000004,0.1,0.13955658674240112,9696.611787411
323,-21.569091796875,35.430908203125,0.16087138094674597,0.14212861905325402,1,0.0,-0.2,-0.1,-0.09552457183599472,9696.613017642
324,-21.5526123046875,35.4473876953125,0.16084909183189028,0.1421509081681097,1,0.0,-0.2,-0.1,0.011469933204352856,9696.614245113
325,-21.503173828125,35.496826171875,0.1607822243117233,0.1422177756882767,1,0.0,-0.1,0.1,-0.22959038615226746,9696.615446048
326,-21.371337890624996,35.628662109375,0.16060391014594194,0.14239608985405805,1,0.0,-0.7000000000000001,0.0,-0.29210686683654785,9696.616670501
327,-21.16259765625,35.83740234375,0.16032158005046948,0.1426784199495305,1,0.0,-1.3,0.0,-0.5601177215576172,9696.617873417
328,-20.9373779296875,36.0626220703125,0.1600169675940502,0.14298303240594978,1,0.0,-1.5,-0.2,-0.6529665589332581,9696.619061611
329,-20.668212890625,36.331787109375,0.15965293792443264,0.14334706207556736,1,0.0,-2.3000000000000003,0.4,-0.9675321578979492,9696.620292842
330,-20.294677734375,36.705322265625,0.15914781108900378,0.14385218891099621,1,0.0,-2.5,0.0,-1.0786405801773071,9696.621502758
